#第一战test？
120404	117	0	124	0	0	0	0	0	0	0	0	4	0	500067	1	0	0
120404	118	1	119	0	5	10002401	8	5	20000015	0	0	0	22040001	82	0	0	0
120404	119	0	125	0	0	0	0	0	0	0	0	4	0	500068	1	0	0
120404	120	1	121	0	5	10002501	8	5	20000015	0	0	0	22040001	83	0	0	0
120404	121	0	126	0	0	0	0	0	0	0	0	4	0	500128	1	0	0
120404	122	0	127	0	0	0	0	0	0	0	0	4	0	500129	0	0	0
120404	123	0	124	0	0	0	0	0	0	0	0	0	22040001	84	0	0	0
120404	124	0	125	0	0	0	0	0	0	0	0	0	22040001	85	0	0	0
120404	125	0	126	0	0	0	0	0	0	0	0	0	22040001	86	0	0	0
120404	126	0	0	0	0	0	0	0	0	0	0	0	22040001	87	0	0	0
120404	127	0	128	0	0	0	0	0	0	0	0	4	10002201	500130	0	0	0
120404	128	0	129	0	0	0	0	0	0	0	0	4	10002301	500130	0	0	0
120404	129	0	130	0	0	0	0	0	0	0	0	4	10002401	500130	0	0	0
120404	130	0	0	0	0	0	0	0	0	0	0	4	10002501	500130	0	0	0
120404	131	0	132	0	0	0	0	0	0	0	0	7	10002201	0	0	0	0
120404	132	0	133	0	0	0	0	0	0	0	0	7	10002301	0	0	0	0
120404	133	0	134	0	0	0	0	0	0	0	0	7	10002401	0	0	0	0
120404	134	0	0	0	0	0	0	0	0	0	0	7	10002501	0	0	0	0
120404	135	0	0	0	0	0	0	0	0	0	0	0	22040002	11	0	0	0
120404	136	1	137	0	6	12	0	0	0	0	0	1	36006807	1	76	0	0
120404	137	0	138	0	0	0	0	0	0	0	0	1	36006807	1	108	0	0
120404	138	0	139	0	0	0	0	0	0	0	0	1	36006806	1	115	0	0
120404	139	0	140	0	0	0	0	0	0	0	0	1	36006806	1	131	0	0
120404	140	0	141	0	0	0	0	0	0	0	0	1	36006806	1	79	0	0
120404	141	0	142	0	0	0	0	0	0	0	0	1	36006806	1	133	0	0
120404	142	0	143	0	0	0	0	0	0	0	0	1	36006805	1	192	0	0
120404	143	0	0	0	0	0	0	0	0	0	0	1	36006805	1	93	0	0
120404	144	0	0	0	0	0	0	0	0	0	0	0	22040002	11	0	0	0
120404	145	1	146	0	4	10003803	1	4	0	50	0	0	22040001	88	0	0	0
120404	146	0	147	0	0	0	0	0	0	0	0	0	22040001	89	0	0	0
120404	147	0	148	0	0	0	0	0	0	0	0	1	10004004	0	163	0	0
120404	148	0	149	0	0	0	0	0	0	0	0	1	10004204	0	177	0	0
120404	149	0	150	0	0	0	0	0	0	0	0	1	10004204	0	178	0	0
120404	150	0	151	0	0	0	0	0	0	0	0	1	10004204	0	191	0	0
120404	151	0	152	0	0	0	0	0	0	0	0	0	22040001	90	0	0	0
120404	152	0	153	0	0	0	0	0	0	0	0	0	22040001	91	0	0	0
120404	153	0	154	0	0	0	0	0	0	0	0	0	22040001	92	0	0	0
120404	154	0	155	0	0	0	0	0	0	0	0	0	22040001	93	0	0	0
120404	155	0	156	0	0	0	0	0	0	0	0	0	22040001	94	0	0	0
120404	156	0	157	0	0	0	0	0	0	0	0	0	22040001	95	0	0	0
120404	157	0	158	0	0	0	0	0	0	0	0	0	22040001	96	0	0	0
120404	158	0	159	0	0	0	0	0	0	0	0	0	22040001	97	0	0	0
120404	159	0	160	0	0	0	0	0	0	0	0	0	22040001	98	0	0	0
120404	160	0	161	0	0	0	0	0	0	0	0	0	22040001	99	0	0	0
120404	161	0	162	0	0	0	0	0	0	0	0	4	10003803	600062	0	0	0
120404	162	0	163	0	0	0	0	0	0	0	0	4	10004004	900055	0	0	0
120404	163	0	0	0	0	0	0	0	0	0	0	4	10003803	900054	0	0	0
120404	164	1	47	0	6	3	0	0	0	0	0	6	20000015	0	0	0	0
#盟主线打天龙教3
120405	1	0	2	0	6	10	0	0	0	0	0	7	10013305	0	0	0	0
120405	2	0	28	0	0	0	0	0	0	0	0	7	10013306	0	0	0	0
120405	3	0	4	0	6	1	0	0	0	0	0	1	10013305	1	51	0	0
120405	4	0	5	0	0	0	0	0	0	0	0	1	10013306	1	86	0	0
120405	5	1	6	0	6	1	0	0	0	0	0	0	22041002	1	0	0	0
120405	6	0	7	0	0	0	0	0	0	0	0	0	22041002	2	0	0	0
120405	7	0	8	0	0	0	0	0	0	0	0	0	22041002	3	0	0	0
120405	8	0	9	0	0	0	0	0	0	0	0	0	22041002	4	0	0	0
120405	9	0	10	0	0	0	0	0	0	0	0	0	22041002	5	0	0	0
120405	10	0	11	0	0	0	0	4	0	0	0	1	10031205	1	0	0	0
120405	11	0	12	0	0	0	0	0	0	0	0	0	22041002	6	0	0	0
120405	12	0	13	0	0	0	0	0	0	0	0	0	22041002	7	0	0	0
120405	13	0	14	0	0	0	0	0	0	0	0	0	22041002	8	0	0	0
120405	14	0	15	0	0	0	0	0	0	0	0	2	10001105	0	0	0	0
120405	15	0	16	0	0	0	0	0	0	0	0	4	10001005	500002	0	0	0
120405	16	0	17	0	0	0	0	0	0	0	0	4	10031205	500002	0	0	0
120405	17	0	18	0	0	0	0	0	0	0	0	0	22041002	9	0	0	0
120405	18	0	19	0	0	0	0	0	0	0	0	0	22041002	10	0	0	0
120405	19	0	20	0	0	0	0	0	0	0	0	0	22041002	11	0	0	0
120405	20	0	21	0	0	0	0	0	0	0	0	0	22041002	12	0	0	0
120405	21	0	22	0	0	0	0	0	0	0	0	0	22041002	13	0	0	0
120405	22	0	23	0	0	0	0	0	0	0	0	0	22041002	14	0	0	0
120405	23	0	24	0	0	0	0	0	0	0	0	0	22041002	15	0	0	0
120405	24	0	25	0	0	0	0	0	0	0	0	0	22041002	16	0	0	0
120405	25	0	26	0	0	0	0	0	0	0	0	0	22041002	17	0	0	0
120405	26	0	27	0	0	0	0	0	0	0	0	1	91000104	1	62	0	0
120405	27	0	30	0	0	0	0	0	0	0	0	1	91000104	1	63	0	0
120405	28	0	29	0	0	0	0	0	0	0	0	1	10013305	1	51	0	0
120405	29	0	0	0	0	0	0	0	0	0	0	1	10013306	1	86	0	0
120405	30	0	31	0	0	0	0	0	0	0	0	1	91000104	1	81	0	0
120405	31	0	32	0	0	0	0	0	0	0	0	1	91000104	1	97	0	0
120405	32	0	33	0	0	0	0	0	0	0	0	4	10031205	900005	0	0	0
120405	33	0	271	0	0	0	0	0	0	0	0	4	10001005	600021	0	0	0
120405	34	1	35	0	4	10001105	1	4	0	20	0	0	22041002	18	0	1	0
120405	35	0	36	0	0	0	0	0	0	0	0	0	22041002	19	0	0	0
120405	36	0	37	0	0	0	0	0	0	0	0	4	10031205	600058	0	0	0
120405	37	0	38	0	0	0	0	0	0	0	0	0	22041002	20	0	0	0
120405	38	0	39	0	0	0	0	0	0	0	0	0	22041002	21	0	0	0
120405	39	0	40	0	0	0	0	0	0	0	0	4	10001105	600062	0	0	0
120405	40	0	41	0	0	0	0	0	0	0	0	0	22041002	22	0	0	0
120405	41	0	42	0	0	0	0	0	0	0	0	0	22041002	23	0	0	0
120405	42	0	43	0	0	0	0	0	0	0	0	0	22041002	24	0	0	0
120405	43	0	44	0	0	0	0	0	0	0	0	0	22041002	25	0	0	0
120405	44	0	45	0	0	0	0	0	0	0	0	0	22041002	26	0	0	0
120405	45	0	46	0	0	0	0	0	0	0	0	4	10001005	600021	0	0	0
120405	46	0	47	0	0	0	0	0	0	0	0	1	91000104	1	75	0	0
120405	47	0	48	0	6	8	0	0	0	0	0	1	91000104	1	57	0	0
120405	48	0	49	0	0	0	0	0	0	0	0	1	91000104	1	40	0	0
120405	49	0	0	0	0	0	0	0	0	0	0	1	91000104	1	39	0	0
120405	50	1	51	0	4	10001005	1	4	0	50	0	1	10008803	0	36	0	0
120405	51	0	52	0	0	0	0	0	0	0	0	1	10008903	0	35	0	0
120405	52	0	53	0	0	0	0	0	0	0	0	1	10008003	0	71	0	0
120405	53	0	54	0	0	0	0	0	0	0	0	1	10008103	0	70	0	0
120405	54	0	55	0	0	0	0	0	0	0	0	0	22041002	27	0	0	0
120405	55	0	56	0	0	0	0	0	0	0	0	0	22041002	28	0	0	0
120405	56	0	57	0	0	0	0	0	0	0	0	0	22041002	29	0	0	0
120405	57	0	58	0	0	0	0	0	0	0	0	0	22041002	30	0	0	0
120405	58	0	59	0	0	0	0	0	0	0	0	0	22041002	31	0	0	0
120405	59	0	60	0	0	0	0	0	0	0	0	4	10001005	600062	0	0	0
120405	60	0	61	0	0	0	0	0	0	0	0	4	10001005	600021	0	0	0
120405	61	0	62	0	0	0	0	0	0	0	0	1	91000104	1	75	0	0
120405	62	0	63	0	0	0	0	0	0	0	0	1	91000104	1	57	0	0
120405	63	0	64	0	0	0	0	0	0	0	0	1	91000104	1	40	0	0
120405	64	0	65	0	0	0	0	0	0	0	0	1	91000104	1	39	0	0
120405	65	0	66	0	0	0	0	0	0	0	0	0	22041002	32	0	0	0
120405	66	0	67	0	0	0	0	0	0	0	0	0	22041002	33	0	0	0
120405	67	0	68	0	0	0	0	0	0	0	0	0	22041002	34	0	0	0
120405	68	0	69	0	0	0	0	0	0	0	0	0	22041002	35	0	0	0
120405	69	0	0	0	0	0	0	0	0	0	0	0	22041002	36	0	0	0
120405	70	1	71	0	5	10031205	0	0	0	0	0	0	22041002	77	0	1	0
120405	71	0	72	0	0	0	0	0	0	0	0	0	22041002	78	0	0	0
120405	72	0	73	0	0	0	0	0	0	0	0	0	22041002	79	0	0	0
120405	72	0	73	0	0	0	0	0	0	0	0	0	22041002	80	0	0	0
120405	73	0	0	0	0	0	0	0	0	0	0	0	22041002	81	0	0	0
120405	74	1	75	0	5	10001005	0	0	0	0	0	1	10001005	1	0	0	0
120405	75	0	76	0	0	0	0	0	0	0	0	1	10000406	1	65	0	0
120405	76	0	77	0	0	0	0	0	0	0	0	1	10001805	1	48	0	0
120405	77	0	78	0	0	0	0	0	0	0	0	1	10001606	1	83	0	0
120405	78	0	79	0	0	0	0	0	0	0	0	0	22041002	37	0	0	0
120405	79	0	80	0	0	0	0	0	0	0	0	0	22041002	38	0	0	0
120405	80	0	81	0	0	0	0	0	0	0	0	0	22041002	39	0	0	0
120405	81	0	82	0	0	0	0	0	0	0	0	0	22041002	40	0	0	0
120405	82	0	83	0	0	0	0	0	0	0	0	0	22041002	41	0	0	0
120405	83	0	84	0	0	0	0	0	0	0	0	0	22041002	42	0	0	0
120405	84	0	85	0	0	0	0	0	0	0	0	0	22041002	43	0	0	0
120405	85	0	86	0	0	0	0	0	0	0	0	0	22041002	44	0	0	0
120405	86	0	87	0	0	0	0	0	0	0	0	0	22041002	45	0	0	0
120405	87	0	88	0	0	0	0	0	0	0	0	0	22041002	46	0	0	0
120405	88	0	89	0	0	0	0	0	0	0	0	0	22041002	47	0	0	0
120405	89	0	90	0	0	0	0	0	0	0	0	0	22041002	48	0	0	0
120405	90	0	91	0	0	0	0	0	0	0	0	0	22041002	49	0	0	0
120405	91	0	92	0	0	0	0	0	0	0	0	0	22041002	50	0	0	0
120405	92	0	93	0	0	0	0	0	0	0	0	0	22041002	51	0	0	0
120405	93	0	94	0	0	0	0	0	0	0	0	0	22041002	52	0	0	0
120405	94	0	95	0	0	0	0	0	0	0	0	0	22041002	53	0	0	0
120405	95	0	96	0	0	0	0	0	0	0	0	1	10013005	1	25	0	0
120405	96	0	97	0	0	0	0	0	0	0	0	1	10013005	1	26	0	0
120405	97	0	98	0	6	1	0	0	0	0	0	1	10013005	1	95	0	0
120405	98	0	99	0	0	0	0	0	0	0	0	1	10013005	1	96	0	0
120405	99	0	233	0	0	0	0	0	0	0	0	6	10001005	0	0	0	0
120405	100	1	101	0	4	10001105	1	4	0	20	0	4	99999999	500000	0	0	1
120405	101	0	102	0	0	0	8	0	10001005	0	0	4	10001105	600062	0	0	0
120405	102	0	103	0	0	0	0	0	0	0	0	0	22041002	69	0	0	0
120405	103	0	104	0	0	0	0	0	0	0	0	0	22041002	70	0	0	0
120405	104	0	105	0	0	0	0	0	0	0	0	0	22041002	71	0	0	0
120405	105	0	106	0	0	0	0	0	0	0	0	0	22041002	72	0	0	0
120405	106	0	107	0	0	0	0	0	0	0	0	0	22041002	73	0	0	0
120405	107	0	108	0	0	0	0	0	0	0	0	0	22041002	74	0	0	0
120405	108	0	109	0	0	0	0	0	0	0	0	0	22041002	75	0	0	0
120405	109	0	0	0	0	0	0	0	0	0	0	0	22041002	76	0	0	0
120405	110	1	111	0	2	10001606	0	0	0	0	0	0	22040003	16	0	0	0
120405	111	0	112	0	0	0	0	0	0	0	0	0	22040003	17	0	0	0
120405	112	0	113	0	0	0	0	0	0	0	0	0	22040003	18	0	0	0
120405	113	0	114	0	0	0	0	0	0	0	0	0	22040003	19	0	0	0
120405	114	0	115	0	0	0	0	0	0	0	0	0	22040003	20	0	0	0
120405	115	0	116	0	0	0	0	0	0	0	0	0	22040003	21	0	0	0
120405	116	0	117	0	0	0	0	0	0	0	0	0	22040003	22	0	0	0
120405	117	0	118	0	0	0	0	0	0	0	0	0	22040003	23	0	0	0
120405	118	0	119	0	0	0	0	0	0	0	0	6	10001004	0	0	0	0
120405	119	0	0	0	0	0	0	0	0	0	0	4	10001606	500060	0	0	0
120405	120	1	122	0	2	10001606	8	0	10001004	0	0	0	22040003	24	0	0	0
120405	121	0	122	0	0	0	0	0	0	0	0	0	22040003	24	0	0	0
120405	122	0	123	0	0	0	0	0	0	0	0	0	22040003	25	0	0	0
120405	123	0	124	0	0	0	0	0	0	0	0	0	22040003	26	0	0	0
120405	124	0	125	0	0	0	0	0	0	0	0	4	10001505	600055	0	0	0
120405	125	0	0	0	0	0	0	0	0	0	0	4	10001505	500012	0	0	0
120405	126	1	127	0	4	10001505	1	4	0	50	0	4	99999999	500000	0	0	1
120405	127	0	128	0	0	0	8	0	10001005	0	0	4	99999999	500000	0	0	1
120405	128	0	129	0	0	0	0	0	0	0	0	0	22040003	27	0	0	0
120405	129	0	0	0	0	0	0	0	0	0	0	4	10001505	600062	0	0	0
120405	130	1	131	0	4	10001505	1	4	0	20	0	4	99999999	500000	0	0	1
120405	131	0	132	0	0	0	8	0	10001005	0	0	4	99999999	500000	0	0	1
120405	132	0	133	0	0	0	0	0	0	0	0	0	22040003	28	0	0	0
120405	133	0	134	0	0	0	0	0	0	0	0	4	10001505	600062	0	0	0
120405	134	0	135	0	0	0	0	0	0	0	0	0	22040003	29	0	0	0
120405	135	0	0	0	0	0	0	0	0	0	0	0	22040003	30	0	0	0
120405	136	1	137	0	4	10001606	1	4	0	60	0	0	22040003	31	0	0	0
120405	137	0	0	0	0	0	0	0	0	0	0	4	10001606	600062	0	0	0
120405	138	1	139	0	4	10001606	1	4	0	30	0	0	22040003	32	0	0	0
120405	139	0	0	0	0	0	0	0	0	0	0	4	10001606	600062	0	0	0
120405	140	1	141	0	5	10001805	0	0	0	0	0	1	10031104	1	64	0	0
120405	141	0	142	0	0	0	0	0	0	0	0	0	22040003	33	0	0	0
120405	142	0	143	0	0	0	0	0	0	0	0	0	22040003	34	0	0	0
120405	143	0	0	0	0	0	0	0	0	0	0	0	22040003	35	0	0	0
120405	144	1	145	0	5	10001606	0	0	0	0	0	0	22040003	36	0	3	0
120405	145	0	146	0	0	0	0	0	0	0	0	0	22040003	37	0	0	0
120405	146	0	147	0	0	0	0	0	0	0	0	4	10001505	600057	0	0	0
120405	147	0	0	0	0	0	0	0	0	0	0	4	10001505	600056	0	0	0
120405	148	1	149	0	0	0	8	0	10001005	0	0	4	99999999	500000	0	0	1
120405	149	0	150	0	5	10001505	0	0	0	0	0	0	22040003	38	0	3	0
120405	150	0	151	0	0	0	0	0	0	0	0	0	22040003	39	0	0	0
120405	151	0	152	0	0	0	0	0	0	0	0	0	22040003	40	0	0	0
120405	152	0	153	0	0	0	0	0	0	0	0	0	22040003	41	0	0	0
120405	153	0	154	0	0	0	0	0	0	0	0	0	22040003	42	0	0	0
120405	154	0	155	0	0	0	0	0	0	0	0	0	22040003	43	0	0	0
120405	155	0	156	0	0	0	0	0	0	0	0	4	10001606	500015	0	0	0
120405	156	0	0	0	0	0	0	0	0	0	0	4	0	500025	0	0	0
120405	157	1	158	0	4	10000406	1	4	0	80	0	0	22040003	44	0	0	0
120405	158	0	0	232	0	0	0	0	0	0	0	4	0	500009	0	0	0
120405	159	1	160	0	4	10000406	1	4	0	50	0	1	10013005	1	47	0	0
120405	160	0	161	0	0	0	0	0	0	0	0	1	10013006	1	48	0	0
120405	161	0	162	0	0	0	0	0	0	0	0	1	10013007	1	82	0	0
120405	162	0	163	0	0	0	0	0	0	0	0	1	10013008	1	83	0	0
120405	163	0	164	0	0	0	0	0	0	0	0	0	22040003	45	0	0	0
120405	164	0	165	0	0	0	0	0	0	0	0	0	22040003	46	0	0	0
120405	165	0	166	0	0	0	0	0	0	0	0	0	22040003	47	0	0	0
120405	166	0	167	0	0	0	0	0	0	0	0	4	10013005	600058	0	0	0
120405	167	0	168	0	0	0	0	0	0	0	0	4	10013006	600058	0	0	0
120405	168	0	169	0	0	0	0	0	0	0	0	4	10013007	600058	0	0	0
120405	169	0	170	0	0	0	0	0	0	0	0	4	10013008	600058	0	0	0
120405	170	0	178	232	0	0	0	0	0	0	0	4	10000406	600059	0	0	0
120405	171	1	172	0	4	10000406	1	4	0	30	0	0	22040003	72	0	0	0
120405	172	0	191	0	0	0	0	0	0	0	0	4	10000406	600059	0	0	0
120405	173	1	174	0	6	40	0	0	0	0	0	0	22040003	49	0	0	0
120405	174	0	175	0	0	10000406	1	1	0	0	0	0	22040003	50	0	0	0
120405	175	0	176	0	0	0	0	0	0	0	0	4	0	600060	0	0	0
120405	176	0	177	0	0	0	0	0	0	0	0	4	10000406	600021	0	0	0
120405	177	0	0	0	0	0	0	0	0	0	0	0	22040003	60	0	0	0
120405	178	0	179	0	0	0	0	0	0	0	0	0	22040003	51	0	0	0
120405	179	0	180	0	0	0	0	0	0	0	0	1	10004404	0	26	0	0
120405	180	0	0	0	0	0	0	0	0	0	0	1	10024504	0	96	0	0
120405	181	1	182	0	4	10005603	0	0	0	0	0	0	22040003	52	0	0	0
120405	182	0	183	0	0	0	0	0	0	0	0	1	91000205	0	58	0	0
120405	183	0	184	0	0	0	0	0	0	0	0	0	22040003	53	0	0	0
120405	184	0	185	0	0	0	0	0	0	0	0	0	22040003	54	0	0	0
120405	185	0	186	0	0	0	0	0	0	0	0	0	22040003	55	0	0	0
120405	186	0	187	0	0	0	0	0	0	0	0	0	22040003	56	0	0	0
120405	187	0	188	0	0	0	0	0	0	0	0	0	22040003	57	0	0	0
120405	188	0	0	0	0	0	0	0	0	0	0	0	22040003	58	0	0	0
120405	189	1	190	0	5	10005603	0	0	0	0	0	0	22040003	59	0	4	0
120405	190	0	0	0	0	0	0	0	0	0	0	7	91000205	0	0	0	0
120405	191	0	192	232	0	0	0	0	0	0	0	4	10000406	500078	0	0	0
120405	192	0	210	0	0	0	0	0	0	0	0	8	Story_0003	0	0	0	0
120405	193	0	0	0	5	91000205	0	0	0	0	0	0	22040003	59	0	4	0
120405	194	1	195	0	4	10000406	1	4	0	4	0	0	22040003	61	0	0	0
120405	195	0	196	0	0	0	0	0	0	0	0	1	10002201	0	41	0	0
120405	196	0	197	0	0	0	0	0	0	0	0	1	10002301	0	59	0	0
120405	197	0	198	0	0	0	0	0	0	0	0	1	10002401	0	58	0	0
120405	198	0	199	0	0	0	0	0	0	0	0	1	10002501	0	76	0	0
120405	199	0	200	0	0	0	0	0	0	0	0	0	22040003	62	0	0	0
120405	200	0	201	0	0	0	0	0	0	0	0	0	22040003	63	0	0	0
120405	201	0	202	0	0	0	0	0	0	0	0	0	22040003	64	0	0	0
120405	202	0	203	232	0	0	0	0	0	0	0	0	22040003	65	0	0	0
120405	203	0	204	0	0	0	0	0	0	0	0	4	0	600060	0	0	0
120405	204	0	205	0	0	0	0	0	0	0	0	0	22040003	66	0	0	0
120405	205	0	206	0	0	0	0	0	0	0	0	0	22040003	67	0	0	0
120405	206	0	207	0	0	0	0	0	0	0	0	0	22040003	68	0	0	0
120405	207	0	208	0	0	0	0	0	0	0	0	0	22040003	69	0	0	0
120405	208	0	209	0	0	0	0	0	0	0	0	0	22040003	70	0	0	0
120405	209	0	0	0	0	0	0	0	0	0	0	0	22040003	71	0	0	0
120405	210	0	211	0	0	10001606	2	0	0	100	0	0	22040003	73	0	0	0
120405	211	0	212	0	0	0	0	0	0	0	0	0	22040003	74	0	0	0
120405	212	0	213	0	0	0	0	0	0	0	0	0	22040003	75	0	3	0
120405	213	0	214	0	0	0	0	0	0	0	0	0	22040003	76	0	0	0
120405	214	0	215	0	0	0	0	0	0	0	0	4	10001401	500007	0	0	0
120405	215	0	216	0	0	0	0	0	0	0	0	0	22040003	77	0	0	0
120405	216	0	217	0	0	0	0	0	0	0	0	0	22040003	78	0	0	0
120405	217	0	229	0	0	0	0	0	0	0	0	2	10001606	0	0	0	0
120405	218	0	219	0	0	0	0	0	0	0	0	0	22040003	79	0	0	0
120405	219	0	220	0	0	0	0	0	0	0	0	0	22040003	80	0	0	0
120405	220	0	221	0	0	0	0	0	0	0	0	0	22040003	81	0	0	0
120405	221	0	222	0	0	0	0	0	0	0	0	4	10001401	500085	0	0	0
120405	222	0	0	0	0	0	0	0	0	0	0	4	10001505	500085	0	0	0
120405	223	1	224	0	4	10031104	1	4	0	70	0	0	22040003	82	0	0	0
120405	224	0	225	0	0	0	0	0	0	0	0	0	22040003	83	0	0	0
120405	225	0	226	0	0	0	0	0	0	0	0	0	22040003	84	0	0	0
120405	226	0	227	0	0	0	0	0	0	0	0	0	22040003	85	0	0	0
120405	227	0	228	0	0	0	0	0	0	0	0	0	22040003	86	0	0	0
120405	228	0	0	0	0	0	0	0	0	0	0	4	10001401	600021	0	0	0
120405	229	0	230	0	0	0	0	0	0	0	0	4	0	600062	0	0	0
120405	230	0	231	0	0	0	0	0	0	0	0	4	0	500042	0	0	0
120405	231	0	0	0	0	0	0	0	0	0	0	4	10000406	600021	0	0	0
120405	232	0	0	0	0	0	0	0	0	0	0	4	10000406	500042	0	0	0
120405	233	0	0	234	0	0	8	0	10001005	0	0	1	10001401	0	0	0	0
120405	234	0	0	218	0	0	8	0	10001006	0	0	1	10001505	0	0	0	0
120405	235	1	0	0	5	10001401	0	0	0	0	0	6	10001005	0	0	0	0
120405	236	1	0	0	5	10001505	0	0	0	0	0	6	10001006	0	0	0	0
120405	237	1	238	0	2	10000406	0	0	0	0	0	0	22041002	54	0	0	0
120405	238	0	239	0	0	0	0	0	0	0	0	0	22041002	55	0	0	0
120405	239	0	240	0	0	0	0	0	0	0	0	0	22041002	56	0	0	0
120405	240	0	241	0	0	0	0	0	0	0	0	0	22041002	57	0	0	0
120405	241	0	242	0	0	0	0	0	0	0	0	0	22041002	58	0	0	0
120405	242	0	243	0	0	0	0	0	0	0	0	0	22041002	59	0	0	0
120405	243	0	244	0	0	0	0	0	0	0	0	4	10008003	500004	0	0	0
120405	244	0	245	0	0	0	0	0	0	0	0	0	22041002	60	0	0	0
120405	245	0	246	0	0	0	0	0	0	0	0	0	22041002	61	0	0	0
120405	246	0	247	0	0	0	0	0	0	0	0	2	10008803	1	0	0	0
120405	247	0	248	0	0	0	0	0	0	0	0	2	10008003	1	0	0	0
120405	248	0	249	0	0	0	0	0	0	0	0	2	10008103	1	0	0	0
120405	249	0	273	0	0	0	0	0	0	0	0	0	22041002	62	0	0	0
120405	250	0	251	0	2	10000406	9	5	7900131	0	0	0	22041002	63	0	0	0
120405	251	0	252	0	0	0	0	0	0	0	0	0	22041002	64	0	0	0
120405	252	0	253	0	0	0	0	0	0	0	0	0	22041002	65	0	0	0
120405	253	0	254	0	0	0	0	0	0	0	0	0	22041002	82	0	0	0
120405	254	0	255	0	0	0	0	0	0	0	0	0	22041002	83	0	0	0
120405	255	0	256	0	0	0	0	0	0	0	0	0	22041002	84	0	0	0
120405	256	0	257	0	0	0	0	0	0	0	0	0	22041002	85	0	0	0
120405	257	0	258	0	0	0	0	0	0	0	0	0	22041002	86	0	0	0
120405	258	0	259	0	0	0	0	0	0	0	0	0	22041002	87	0	0	0
120405	259	0	260	0	0	0	0	0	0	0	0	1	10009002	0	41	0	0
120405	260	0	261	0	0	0	0	0	0	0	0	1	10009002	0	59	0	0
120405	261	0	262	0	0	0	0	0	0	0	0	1	10009002	0	58	0	0
120405	262	0	263	0	0	0	0	0	0	0	0	1	10009002	0	76	0	0
120405	263	0	264	0	0	0	0	0	0	0	0	0	22041002	88	0	0	0
120405	264	0	265	0	0	0	0	0	0	0	0	0	22041002	89	0	0	0
120405	265	0	266	0	0	0	0	0	0	0	0	0	22041002	90	0	0	0
120405	266	0	267	0	0	0	0	0	0	0	0	0	22041002	66	0	0	0
120405	267	0	268	0	0	0	0	0	0	0	0	0	22041002	67	0	0	0
120405	268	0	269	0	0	0	0	0	0	0	0	4	10008803	600058	0	0	0
120405	269	0	270	0	0	0	0	0	0	0	0	4	10008003	600058	0	0	0
120405	270	0	0	0	0	0	9	5	7900131	0	0	4	10008103	600058	0	0	0
120405	271	0	0	0	0	0	0	0	0	0	0	0	22041015	1	0	0	0
120405	272	1	0	0	6	0	0	0	0	0	0	4	10031205	900005	0	0	1
120405	273	0	274	250	0	0	9	0	7900131	0	0	2	10008103	0	0	0	0
120405	274	0	275	0	0	0	0	0	0	0	0	0	22041002	91	0	0	0
120405	275	0	276	0	0	0	0	0	0	0	0	0	22041002	92	0	0	0
120405	276	0	251	0	0	0	0	0	0	0	0	0	22041002	93	0	0	0
120405	277	1	278	0	1	99904401	0	0	0	0	0	0	700004	1	0	0	1
120405	278	0	0	0	0	0	0	0	0	0	0	1	99904501	1	0	0	1
120405	279	1	280	0	1	99904501	0	0	0	0	0	0	700004	1	0	0	1
120405	280	0	0	0	0	0	0	0	0	0	0	1	91000102	1	0	0	1
120405	281	1	282	0	1	10001005	0	0	0	0	0	0	999043	1	0	0	1
120405	282	0	283	0	0	10001005	1	1	0	0	0	0	999043	2	0	0	1
120405	283	0	284	0	0	10001005	1	1	0	0	0	1	99904401	1	0	0	1
120405	284	0	0	0	0	10001005	1	1	0	0	0	4	10001005	999048	0	0	1
120405	285	1	286	0	4	10001805	1	4	0	30	0	0	134601	1	0	0	0
120405	286	0	287	0	0	0	0	0	0	0	0	4	10001805	500059	0	0	0
120405	287	0	0	0	0	0	0	0	0	0	0	4	10001805	500060	0	0	0
120405	288	1	289	0	1	99900803	5	0	10001805	0	0	0	134601	2	0	0	0
120405	289	0	290	0	0	0	0	0	0	0	0	0	134601	3	0	0	0
120405	290	0	291	0	0	0	0	0	0	0	0	0	134601	4	0	0	0
120405	291	0	292	0	0	0	0	0	0	0	0	0	134601	5	0	0	0
120405	292	0	0	0	0	0	0	0	0	0	0	4	10001805	999044	0	0	0
120405	293	1	294	0	4	10001606	1	4	0	80	0	0	106003	1	0	0	0
120405	294	0	0	0	0	0	0	0	0	0	0	4	10001606	500060	0	0	0


#正道的光1
999001	1	1	2	0	7	0	0	0	0	0	0	0	999001	1	0	1	0
999001	2	0	3	0	0	0	0	0	0	0	0	0	999001	2	0	0	0
999001	3	0	0	0	0	0	0	0	0	0	0	6	999000024	0	0	0	0
#正道的光2
999047	1	1	2	0	7	0	0	0	0	0	0	0	999047	1	0	1	0
999047	2	0	3	0	0	0	0	0	0	0	0	0	999047	2	0	0	0
999047	3	0	0	0	0	0	0	0	0	0	0	6	999000025	0	0	0	0

#试剑大会
#主角
999045	1	1	2	0	5	10007202	0	0	0	0	0	1	10007802	1	0	0	0
999045	2	0	15	0	0	0	0	0	0	0	0	0	999045	2	0	0	0
999045	3	1	4	0	5	10007802	0	0	0	0	0	1	10008102	1	0	0	0
999045	4	0	15	0	0	0	0	0	0	0	0	0	999045	3	0	0	0
999045	5	1	6	0	5	10008102	0	0	0	0	0	1	10008502	1	0	0	0
